Jour	NbJas	NumPhase	DegresDuJour	DegresDuJourCor	Lai	MaxLai	FTSW	Cstr	RootFront	Eto	ETM	ETR	RUE	ConversionEff	Ic	CulmsPerPlant	CulmsPop	CulmsPerHill	GrainYieldPop	DryMatStructLeafPop	DryMatStructSheathPop	DryMatStructRootPop	DryMatStructInternodePop	DryMatResInternodePop	DryMatStructPaniclePop	DryMatStructTotPop	DryMatVegeTotPop	DryMatPanicleTotPop	DryMatStemPop	DryMatAboveGroundPop	DryMatTotPop	SterilityCold	SterilityHeat	SterilityDrought	SterilityTot	HarvestIndex	PanicleNumPop	PanicleNumPlant	GrainYieldPanicle	SpikeNumPop	SpikeNumPanicle	FertSpikeNumPop	GrainFillingStatus	PhaseStemElongation	Sla	HaunIndex	ApexHeight	PlantHeight	PlantWidth	VitesseRacinaireDay	Kcl	KRolling	LIRkdfcl	LTRkdfcl	AssimPot	Assim	RespMaintTot	SupplyTot	AssimSurplus	AssimNotUsed	AssimNotUsedCum	IcMean	CstrMean	TillerDeathPop	PlantLeafNumTot	DeadLeafdrywtPop	LaiDead	ResCapacityInternodePop	InternodeResStatus	DayLength	Par	RgCalc	VDPCalc	TMoyCalc	HMoyCalc	KceReal	StockTotal	EauDispo	StockSurface	StockRac	RURac	Kcp	Kce	EvapPot	Evap	TrPot	Tr	Lr	Dr	ParIntercepte	SumDegresDay	VitesseRacinaire	CstrAssim	RayExtra	CumPAR	SumDegreDayCor	SumPP	SumDDPhasePrec	SeuilTemp	RespMaintDebt	TMinMoy	TMaxMoy	FtswMoy	ResInternodeMobiliDay	RootShootRatio	TrEffInst	TrEff	WueEt	WueTot	SlaMitch	FloodwaterDepth	IrrigAutoDay	IrrigTotDay	FractionPlantHeightSubmer	Density	RootMassPerVol	CumTr	CumEt	CumWUse	CumWReceived	CumIrrig	CumDr	CumLr	VolMacropores	StockMacropores	IcCum	CstrCum	SlaNew	LTRkdf	LIRkdf	RelPotLeafLength	ApexHeightGain	Haungain	Conversion	RootFrontOld	SimStartGermin	SimEmergence	SimStartPSP	SimPanIni	SimAnthesis50	SimStartMatu2	SimEndCycle	StressCold	CulmsPerPlantMax	CulmsPerHillMax	DurGermFlow	DurGermMat	LaiFin	CulmsPerHillFin	CulmsPerPlantFin	GrainYieldPopFin	DryMatAboveGroundPopFin	ReservePopFin	FractionRootsLogged	ResUtil	KcTot	DryMatAboveGroundTotPop	DemResInternodePop	LastLeafLengthPot	LastLeafLength	CumSupplyTot	DryMatResInternodePopOld	CumGrowthPop	GrowthPop	A_DemStructLeaf	A_GrowthStructLeaf	A_DemStructTot	A_GrowthStructTot	CoeffCO2Tr	CoeffCO2Assim	A_AssimSurplus	A_IncreaseResInternodePop	A_ResInternodeMobiliDay	CumCarbonUsedPop	DryMatTotPopFin	GrainFillingStatusFin	SterilityTotFin	CumIrrigFin	CumWUseFin	GrowthDryMatPop_V2_1	RUEgreen
10/10/2012	282	0	13,9655913978495	13,9655913978495	0	0	0	0	0	3,18393969967968	3,18393969967968	3,18393969967968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,7258838594082	7,6	15,2	0,30937527332719	27,85	92	1	42,5	95,1330376303123	7,5	0	0	0	1	3,18393969967968	3,18393969967968	0	0	0	3	0	1617,20386350563	0	0	34,2580405779455	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	87,1330376303123	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
11/10/2012	283	0	13,9704819277108	13,9704819277108	0	0	0	0	0	2,62315531749046	2,62315531749046	2,62315531749046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,7129045655435	5,95	11,9	0,337912686418063	27,45	91	1	42,5	91,3098823128219	7,5	0	0	0	1	2,62315531749046	2,62315531749046	0	0	0	3	0	1617,20386350563	0	0	34,1497398996956	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	83,3098823128219	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
12/10/2012	284	0	13,9179611650485	13,9179611650485	0	0	0	0	0	4,0955153241105	4,0955153241105	4,0955153241105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,6999856108884	10,15	20,3	0,545230659554511	27,85	86	1	42,5	84,2143669887114	7,5	0	0	0	1	4,0955153241105	4,0955153241105	0	0	0	3	0	1617,20386350563	0	0	34,0407218842478	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	76,2143669887114	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
13/10/2012	285	0	13,9775	13,9775	0	0	0	0	0	2,67656694796713	2,67656694796713	2,67656694796713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,687130141285	6,1	12,2	0,336332142063266	27,4	91	1	42,5	83,9378000407442	7,5	0	0	0	1	2,67656694796713	2,67656694796713	0	0	0	3	0	1617,20386350563	0	0	33,9310523016535	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	75,9378000407442	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
14/10/2012	286	0	13,8258064516129	13,8258064516129	0	0	0	0	0	4,08120923327102	4,08120923327102	4,08120923327102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,6743413449552	10,2	20,4	0,437904153746512	26,85	88	1	42,5	76,8565908074732	7,5	0	0	0	1	4,08120923327102	4,08120923327102	0	0	0	3	0	1617,20386350563	0	0	33,8207981413724	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	68,8565908074732	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
15/10/2012	287	0	13,8179775280899	13,8179775280899	0	0	0	0	0	3,53146740088743	3,53146740088743	3,53146740088743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,661622453381	8,55	17,1	0,647510943853807	26,65	82	1	42,5	70,3251234065858	7,5	0	0	0	1	3,53146740088743	3,53146740088743	0	0	0	3	0	1617,20386350563	0	0	33,7100275438579	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	62,3251234065858	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
16/10/2012	288	0	13,8429347826087	13,8429347826087	0	0	0	0	0	3,42553526217393	3,42553526217393	3,42553526217393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,6489767420508	8,6	17,2	0,292589338242486	26,9	92	1	42,5	64,0995881444119	7,5	0	0	0	1	3,42553526217393	3,42553526217393	0	0	0	3	0	1617,20386350563	0	0	33,5988097308198	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	56,0995881444119	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
17/10/2012	289	0	13,8	13,8	0	0	0	0	0	3,9609981514829	3,9609981514829	3,9609981514829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,6364075310671	9,95	19,9	0,517909461193067	27	86	1	42,5	57,138589992929	7,5	0	0	0	1	3,9609981514829	3,9609981514829	0	0	0	3	0	1617,20386350563	0	0	33,4872149342779	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	49,138589992929	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
18/10/2012	290	0	13,8979166666667	13,8979166666667	0	0	0	0	0	3,16072790855584	3,16072790855584	3,16072790855584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,6239181856085	7,3	14,6	0,641831422733724	27,4	83	1	42,5	50,9778620843731	7,5	0	0	0	1	3,16072790855584	3,16072790855584	0	0	0	3	0	1617,20386350563	0	0	33,3753143245208	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	42,9778620843731	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
19/10/2012	291	0	14	14	0	0	0	0	0	4,2131392587126	4,2131392587126	4,2131392587126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,6115121162406	9,25	18,5	0,928724718813796	28,05	76	1	42,5	44,0647228256605	7,5	0	0	0	1	4,2131392587126	4,2131392587126	0	0	0	3	0	1617,20386350563	0	0	33,2631799370859	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	36,0647228256605	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
20/10/2012	292	0	14	14	0	0	0	0	0	3,49008823634488	3,49008823634488	3,49008823634488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,59919277907	6,8	13,6	0,818502120852136	27,5	78	1	42,5	38,0746345893156	7,5	0	0	0	1	3,49008823634488	3,49008823634488	0	0	0	3	0	1617,20386350563	0	0	33,1508845988747	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	30,0746345893156	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
21/10/2012	293	0	14	14	0	0	0	0	0	2,44110837518936	2,44110837518936	2,44110837518936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,5869636757363	5,05	10,1	0,518304572500611	27,4	86	1	42,5	36,5335262141263	7,5	0	0	0	1	2,44110837518936	2,44110837518936	0	0	0	3	0	1617,20386350563	0	0	33,0385018535191	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	28,5335262141263	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
22/10/2012	294	0	14	14	0	0	0	0	0	3,82619522483318	3,82619522483318	3,82619522483318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,5748283532358	8,25	16,5	0,847512856588132	28	78	1	42,5	29,9073309892931	7,5	0	0	0	1	3,82619522483318	3,82619522483318	0	0	0	3	0	1617,20386350563	0	0	32,9261058861137	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	21,9073309892931	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
23/10/2012	295	0	13,8657534246575	13,8657534246575	0	0	0	0	0	3,28334540173535	3,28334540173535	3,28334540173535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,562790403572	6,1	12,2	0,730901739307087	26,25	79	1	42,5	23,6239855875577	7,5	0	0	0	1	3,28334540173535	3,28334540173535	0	0	0	3	0	1617,20386350563	0	0	32,813771447428	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	15,6239855875577	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
24/10/2012	296	0	14	14	0	0	0	0	0	2,32872781841923	2,32872781841923	2,32872781841923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,5508534632285	3,75	7,5	0,748883135264592	26,95	79	1	42,5	38,8952577691385	7,5	0	0	0	1	2,32872781841923	2,32872781841923	0	0	0	3	0	1617,20386350563	0	0	32,701573777712	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	30,8952577691385	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
25/10/2012	297	0	13,9181818181818	13,9181818181818	0	0	0	0	0	1,29733523167318	1,29733523167318	1,29733523167318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,5390212124583	0,9	1,8	0,369654087272117	24,5	88	1	42,5	165	7,5	0	0	0	1	1,29733523167318	1,29733523167318	0	0	89,9979225374653	3	0	1617,20386350563	0	0	32,5895885302069	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	157	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
26/10/2012	298	0	13,9969230769231	13,9969230769231	0	0	0	0	0	1,96009634864563	1,96009634864563	1,96009634864563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,5272973743862	5,25	10,5	0,217947290636781	27,05	94	1	42,5	164,539903651354	7,5	0	0	0	1	1,96009634864563	1,96009634864563	0	0	0	3	0	1617,20386350563	0	0	32,4778916944712	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	156,539903651354	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
27/10/2012	299	0	14	14	0	0	0	0	0	2,82605474408387	2,82605474408387	2,82605474408387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,515685713919	7,5	15	0,0752339131728545	27,65	98	1	42,5	160,91384890727	7,5	0	0	0	1	2,82605474408387	2,82605474408387	0	0	0	3	0	1617,20386350563	0	0	32,3665595196325	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	152,91384890727	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
28/10/2012	300	0	13,9659722222222	13,9659722222222	0	0	0	0	0	3,2027586409484	3,2027586409484	3,2027586409484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,5041900364609	6,3	12,6	1,01179406302648	26,9	72	1	42,5	155,811090266322	7,5	0	0	0	1	3,2027586409484	3,2027586409484	0	0	0	3	0	1617,20386350563	0	0	32,2556684376699	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	147,811090266322	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
29/10/2012	301	0	14	14	0	0	0	0	0	4,32471024644164	4,32471024644164	4,32471024644164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,4928141864294	10,2	20,4	0,80051406197371	27,8	79	1	42,5	148,48638001988	7,5	0	0	0	1	4,32471024644164	4,32471024644164	0	0	0	3	0	1617,20386350563	0	0	32,1452949868333	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	140,48638001988	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
30/10/2012	302	0	13,9756756756757	13,9756756756757	0	0	0	0	0	3,06690640571159	3,06690640571159	3,06690640571159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	172,066731213234	0	4,11488254681836	0	0	11,4815620455695	6,5	13	0,731982138379915	27,1	80	1	42,5	143,319473614169	7,5	0	0	0	1	3,06690640571159	3,06690640571159	0	0	0	3	0	1617,20386350563	0	0	32,0355157353009	NA	0	0,503067341828441	1593,9823943662	1593,9823943662	0	0	0	0	NA	0,0753243271602055	0	0	0	0	NA	135,319473614169	0	0	1	250000	0	1E-5	1E-5	0	0	0	0	0	5	5	81,9521298093091	112	NA	NA	NA	0	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	15,5022326078021	31,0044652156042	81	112	3,22652804202104	20,3701050945832	10,1850525472916	5676,3865306006	13275,9234327195	1026,23279081392	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16170,2909068332	0,842211002945695	0	306	752,306681299881	0	0
